2015-12-14 04:12:07,776 INFO       Found: angiang.vnpt.vn
2015-12-14 04:12:07,798 INFO       Found: gialai.vnpt.vn
2015-12-14 04:12:07,817 INFO       Found: hagiang.vnpt.vn
2015-12-14 04:12:07,838 INFO       Found: ninhbinh.vnpt.vn
2015-12-14 04:12:07,858 INFO       Found: yenbai.vnpt.vn
2015-12-14 04:12:07,879 INFO       Found: hue.vnpt.vn
2015-12-14 04:12:07,892 INFO       Found: bariavungtau.vnpt.vn
2015-12-14 04:12:08,024 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=d0FuVortMMmbmQHZxrg4&start=10&sa=N
2015-12-14 04:12:14,297 INFO       Found: binhdinh.vnpt.vn
2015-12-14 04:12:14,316 INFO       Found: nghean.vnpt.vn
2015-12-14 04:12:14,337 INFO       Found: hatinh.vnpt.vn
2015-12-14 04:12:14,356 INFO       Found: binhduong.vnpt.vn
2015-12-14 04:12:14,377 INFO       Found: dienbien.vnpt.vn
2015-12-14 04:12:14,396 INFO       Found: dongnai.vnpt.vn
2015-12-14 04:12:14,416 INFO       Found: khanhhoa.vnpt.vn
2015-12-14 04:12:14,435 INFO       Found: phutho.vnpt.vn
2015-12-14 04:12:14,456 INFO       Found: tphcm.vnpt.vn
2015-12-14 04:12:14,475 INFO       Found: laichau.vnpt.vn
2015-12-14 04:12:14,615 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=eUFuVsWWG4XrmAH636uADA&start=20&sa=N
2015-12-14 04:12:20,866 INFO       Found: namdinh.vnpt.vn
2015-12-14 04:12:20,886 INFO       Found: muahang.vnpt.vn
2015-12-14 04:12:20,899 INFO       Found: kiengiang.vnpt.vn
2015-12-14 04:12:20,921 INFO       Found: tiengiang.vnpt.vn
2015-12-14 04:12:20,935 INFO       Found: tuyenquang.vnpt.vn
2015-12-14 04:12:20,956 INFO       Found: thaibinh.vnpt.vn
2015-12-14 04:12:20,975 INFO       Found: caobang.vnpt.vn
2015-12-14 04:12:20,996 INFO       Found: daknong.vnpt.vn
2015-12-14 04:12:21,016 INFO       Found: camau.vnpt.vn
2015-12-14 04:12:21,039 INFO       Found: dongthap.vnpt.vn
2015-12-14 04:12:21,191 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=gEFuVueXAsPVmwHc8b24Bw&start=30&sa=N
2015-12-14 04:12:27,431 INFO       Found: hanoi.vnpt.vn
2015-12-14 04:12:27,451 INFO       Found: kontum.vnpt.vn
2015-12-14 04:12:27,469 INFO       Found: binhthuan.vnpt.vn
2015-12-14 04:12:27,488 INFO       Found: haugiang.vnpt.vn
2015-12-14 04:12:27,509 INFO       Found: travinh.vnpt.vn
2015-12-14 04:12:27,533 INFO       Found: vinhlong.vnpt.vn
2015-12-14 04:12:27,554 INFO       Found: elearning.vnpt.vn
2015-12-14 04:12:27,771 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=hkFuVqeoJcvbmAGFy4LYBg&start=40&sa=N
2015-12-14 04:12:34,023 INFO       Found: namdinh.motcua.vnpt.vn
2015-12-14 04:12:34,346 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=jUFuVurdC4zVmwGgx6TgAw&start=50&sa=N
2015-12-14 04:12:40,989 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=k0FuVp_qLsvymAGp14q4CQ&start=60&sa=N
2015-12-14 04:12:47,306 INFO       Found: tayninh.vnpt.vn
2015-12-14 04:12:47,325 INFO       Found: longan.vnpt.vn
2015-12-14 04:12:47,346 INFO       Found: lamdong.vnpt.vn
2015-12-14 04:12:47,358 INFO       Found: daklak.vnpt.vn
2015-12-14 04:12:47,372 INFO       Found: langson.vnpt.vn
2015-12-14 04:12:47,391 INFO       Found: quangnam.vnpt.vn
2015-12-14 04:12:47,413 INFO       Found: bacgiang.vnpt.vn
2015-12-14 04:12:47,431 INFO       Found: phuyen.vnpt.vn
2015-12-14 04:12:47,612 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=mkFuVtiLGYbdmwHH-rKwCw&start=70&sa=N
2015-12-14 04:12:53,895 INFO       Found: bacninh.vnpt.vn
2015-12-14 04:12:53,918 INFO       Found: nhantaidatviet.vnpt.vn
2015-12-14 04:12:53,938 INFO       Found: thainguyen.vnpt.vn
2015-12-14 04:12:53,953 INFO       Found: danang.vnpt.vn
2015-12-14 04:12:53,977 INFO       Found: haiduong.vnpt.vn
2015-12-14 04:12:53,997 INFO       Found: hungyen.vnpt.vn
2015-12-14 04:12:54,020 INFO       Found: thanhhoa.vnpt.vn
2015-12-14 04:12:54,033 INFO       Found: soctrang.vnpt.vn
2015-12-14 04:12:54,057 INFO       Found: bentre.vnpt.vn
2015-12-14 04:12:54,070 INFO       Found: congdoan.vnpt.vn
2015-12-14 04:12:54,261 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=oUFuVtmAAoPtmAGopKawDw&start=80&sa=N
2015-12-14 04:13:00,554 INFO       Found: hoabinh.vnpt.vn
2015-12-14 04:13:00,577 INFO       Found: quangninh.vnpt.vn
2015-12-14 04:13:00,597 INFO       Found: baclieu.vnpt.vn
2015-12-14 04:13:00,925 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=p0FuVvbkKYbymQHr1r6IDg&start=90&sa=N
2015-12-14 04:13:07,189 INFO       Found: vrs.vnpt.vn
2015-12-14 04:13:07,506 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=rkFuVv-KFYOTmQHrgr2oBg&start=100&sa=N
2015-12-14 04:13:13,855 INFO       Found: mail.vnpt.vn
2015-12-14 04:13:13,913 INFO       Found: smss.vnpt.vn
2015-12-14 04:13:13,932 INFO       Found: portal.vnpt.vn
2015-12-14 04:13:14,135 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=tEFuVs_NOMzCmwGpm6-ICA&start=110&sa=N
2015-12-14 04:13:20,774 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=u0FuVqDyIciwmQGp6qywCg&start=120&sa=N
2015-12-14 04:13:27,438 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=wkFuVpH6C8mVmQGPnaK4AQ&start=130&sa=N
2015-12-14 04:13:34,062 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=yEFuVoq2NITKmwGVipf4Bw&start=140&sa=N
2015-12-14 04:13:40,857 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=z0FuVuzAHYPzmAH_n6rgBQ&start=150&sa=N
2015-12-14 04:13:47,458 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=1kFuVrD4EMTamwGJkofICw&start=160&sa=N
2015-12-14 04:13:53,773 INFO       Found: ubndnamdinh.vportal.vnpt.vn
2015-12-14 04:13:54,092 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=3EFuVq3HNci3mwGg7pDgBw&start=170&sa=N
2015-12-14 04:14:00,720 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=40FuVtKqH4bamQG07ZWoDQ&start=180&sa=N
2015-12-14 04:14:07,351 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=6kFuVubGCMjOmwGgtqKoBw&start=190&sa=N
2015-12-14 04:14:13,973 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=8EFuVuy3L8HqmAHWz5n4DA&start=200&sa=N
2015-12-14 04:14:20,603 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=90FuVsP5F8i3mwGg7pDgBw&start=210&sa=N
2015-12-14 04:14:27,249 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=_kFuVuOzAYqTmQHkko_ICQ&start=220&sa=N
2015-12-14 04:14:33,870 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=BEJuVvjpKMvLmwHH06aQAQ&start=230&sa=N
2015-12-14 04:14:40,531 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=C0JuVtfPEYaumQHPjL2ADw&start=240&sa=N
2015-12-14 04:14:47,147 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=EUJuVuOYOorhmwGx8ZvwCw&start=250&sa=N
2015-12-14 04:14:53,806 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=GEJuVoLQIsnDmwHm5aOoAg&start=260&sa=N
2015-12-14 04:15:00,463 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=H0JuVtXmDYj9mAGwrb_oBQ&start=270&sa=N
2015-12-14 04:15:07,113 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=JUJuVsztNcSFmwHomYS4CA&start=280&sa=N
2015-12-14 04:15:13,742 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=LEJuVo3VIIrbmwHRjJqoDg&start=290&sa=N
2015-12-14 04:15:20,373 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=M0JuVs_xCYPSmwGX2amwAQ&start=300&sa=N
2015-12-14 04:15:27,028 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=OUJuVqOxMMuHmQHVybegBA&start=310&sa=N
2015-12-14 04:15:33,663 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=QEJuVoTgG8H9mAGmiZ2gCw&start=320&sa=N
2015-12-14 04:15:39,965 INFO       Found: tracuoc.thaibinh.vnpt.vn
2015-12-14 04:15:40,264 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=R0JuVs2IBcH0mAHr0604&start=330&sa=N
2015-12-14 04:15:46,655 INFO       Found: hoadon.quangnam.vnpt.vn
2015-12-14 04:15:46,857 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=TUJuVrLdKcTKmwHjoZHACQ&start=340&sa=N
2015-12-14 04:15:53,475 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=VEJuVurpEMbGmwHz46mwCw&start=350&sa=N
2015-12-14 04:15:59,834 INFO       Found: xemcuoc.quangnam.vnpt.vn
2015-12-14 04:16:00,042 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=WkJuVv3JNsSZmQGh_6yICg&start=360&sa=N
2015-12-14 04:16:06,632 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=YUJuVriYHMfHmQGAvpLIDQ&start=370&sa=N
2015-12-14 04:16:13,260 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=aEJuVtWQA4aEmQHEipv4Cg&start=380&sa=N
2015-12-14 04:16:19,908 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=bkJuVuHPKYKpmwHf3oSYBQ&start=390&sa=N
2015-12-14 04:16:26,503 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=dUJuVtn7E8HemwH0ioLgAw&start=400&sa=N
2015-12-14 04:16:33,291 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=e0JuVpGrOMXbmQHZ-63oCQ&start=410&sa=N
2015-12-14 04:16:39,920 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=gkJuVvikK8L5mAHE-r-gCA&start=420&sa=N
2015-12-14 04:16:46,568 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=iUJuVoXXFMWWmwH9-IXYBw&start=430&sa=N
2015-12-14 04:16:53,177 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=j0JuVsnPPIrjmAGmwL74AQ&start=440&sa=N
2015-12-14 04:16:59,006 ERROR      Captcha found, exit now
2015-12-14 04:17:44,501 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=yEJuVtH6DMuFmQGivpiIAQ&start=450&sa=N
2015-12-14 04:17:51,245 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=yUJuVqGUOMGSmQHNlYDQCA&start=460&sa=N
2015-12-14 04:17:57,875 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=0EJuVtrTKMuzmwH_2YPYDQ&start=470&sa=N
2015-12-14 04:18:04,504 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=10JuVrT0EYTnmAGgzbCoBQ&start=480&sa=N
2015-12-14 04:18:11,133 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=3UJuVtqjOMnbmwHx2aioAw&start=490&sa=N
2015-12-14 04:18:17,841 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=5EJuVtnkIcjHmwHkganQBA&start=500&sa=N
2015-12-14 04:18:24,626 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=60JuVoruD8HqmAHWz5n4DA&start=510&sa=N
2015-12-14 04:18:31,300 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=8kJuVsviAsrPmwGWoLm4Bw&start=520&sa=N
2015-12-14 04:18:37,951 DEBUG      Go to next page https://www.google.com.vn/search?q=site:vnpt.vn&hl=vi&gbv=2&prmd=ivns&ei=-EJuVpjrK8PnmAGSta_YDg&start=530&sa=N
2015-12-14 04:18:44,630 INFO       Not found any subdomain, finish now.
2015-12-14 04:18:44,640 INFO       Finish load module: scanner/google_search_subdomain.
2015-12-14 04:22:05,656 DEBUG      Set Logging mode is True.
2015-12-14 04:22:05,657 INFO       Try to load: google_search_subdomain.
2015-12-14 04:22:06,683 DEBUG      Loading module: scanner/google_search_subdomain.
2015-12-14 04:22:06,683 DEBUG      Set DOMAIN to yahoo.com.tw.
2015-12-14 04:22:06,683 WARNING    Started Module: Google Search Subdomain Module.
2015-12-14 04:22:06,683 DEBUG      Google Search Sub Domain: yahoo.com.tw
2015-12-14 04:22:07,004 DEBUG      First Query: site:yahoo.com.tw
2015-12-14 04:22:08,116 INFO       Found: www.yahoo.com.tw
2015-12-14 04:22:08,135 INFO       Found: news.yahoo.com.tw
2015-12-14 04:22:08,155 INFO       Found: www.finance.yahoo.com.tw
2015-12-14 04:22:08,172 INFO       Found: travel.yahoo.com.tw
2015-12-14 04:22:08,195 INFO       Found: searchmarketing.yahoo.com.tw
2015-12-14 04:22:08,208 INFO       Found: weather.yahoo.com.tw
2015-12-14 04:22:08,229 INFO       Found: mall.yahoo.com.tw
2015-12-14 04:22:08,249 INFO       Found: buy.yahoo.com.tw
2015-12-14 04:22:08,270 INFO       Found: money.yahoo.com.tw
2015-12-14 04:22:08,287 INFO       Found: bid.yahoo.com.tw
2015-12-14 04:22:08,415 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=0ENuVsWoFZC8uASP_J-IBA&start=10&sa=N
2015-12-14 04:22:14,380 INFO       Found: car.yahoo.com.tw
2015-12-14 04:22:14,399 INFO       Found: music.yahoo.com.tw
2015-12-14 04:22:14,440 INFO       Found: fashion.yahoo.com.tw
2015-12-14 04:22:14,463 INFO       Found: sports.yahoo.com.tw
2015-12-14 04:22:14,482 INFO       Found: movie.yahoo.com.tw
2015-12-14 04:22:14,498 INFO       Found: games.yahoo.com.tw
2015-12-14 04:22:14,517 INFO       Found: house.yahoo.com.tw
2015-12-14 04:22:14,553 INFO       Found: stock.yahoo.com.tw
2015-12-14 04:22:14,697 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=0UNuVvK8KcGxuQTK6pz4Dg&start=20&sa=N
2015-12-14 04:22:20,666 INFO       Found: dictionary.yahoo.com.tw
2015-12-14 04:22:20,685 INFO       Found: www.mobile.yahoo.com.tw
2015-12-14 04:22:20,705 INFO       Found: search.yahoo.com.tw
2015-12-14 04:22:20,745 INFO       Found: www.sports.yahoo.com.tw
2015-12-14 04:22:20,993 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=10NuVvTGOpKfugT21YTwBw&start=30&sa=N
2015-12-14 04:22:26,933 INFO       Found: partner.buy.yahoo.com.tw
2015-12-14 04:22:26,955 INFO       Found: mobile.yahoo.com.tw
2015-12-14 04:22:26,975 INFO       Found: mail.yahoo.com.tw
2015-12-14 04:22:27,000 INFO       Found: address.yahoo.com.tw
2015-12-14 04:22:27,014 INFO       Found: notepad.yahoo.com.tw
2015-12-14 04:22:27,035 INFO       Found: knowledge.yahoo.com.tw
2015-12-14 04:22:27,079 INFO       Found: calendar.yahoo.com.tw
2015-12-14 04:22:27,234 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=3kNuVorOD8P-ugTSn7XwCQ&start=40&sa=N
2015-12-14 04:22:33,230 INFO       Found: wap.yahoo.com.tw
2015-12-14 04:22:33,250 INFO       Found: toolbar.yahoo.com.tw
2015-12-14 04:22:33,560 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=5ENuVrijHtCLuASzqZaACw&start=50&sa=N
2015-12-14 04:22:39,860 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=6kNuVvmcMtKwuATp062QDA&start=60&sa=N
2015-12-14 04:22:46,137 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=8UNuVoq5B4-UuATSr76wCQ&start=70&sa=N
2015-12-14 04:22:52,422 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=90NuVpe3GIO9uATp4aPYDg&start=80&sa=N
2015-12-14 04:22:58,735 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=_UNuVtreKYy3uAT30IvoBw&start=90&sa=N
2015-12-14 04:23:05,029 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=A0RuVsrsPJWNuATA8qCICA&start=100&sa=N
2015-12-14 04:23:11,344 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=CkRuVrfgEY6XuASxsJXQCw&start=110&sa=N
2015-12-14 04:23:17,748 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=EERuVu-IJdKGuATBoInoDg&start=120&sa=N
2015-12-14 04:23:24,139 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=F0RuVvRTj4q4BMDYhagN&start=130&sa=N
2015-12-14 04:23:30,495 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=HURuVtS3GMSVuATl-LWICg&start=140&sa=N
2015-12-14 04:23:36,953 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=I0RuVu2VLsS1uATG8p3YBA&start=150&sa=N
2015-12-14 04:23:43,282 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=KkRuVu-MDYm4uATnlKWwBQ&start=160&sa=N
2015-12-14 04:23:49,613 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=MERuVteTIcWUuASXzYuoCw&start=170&sa=N
2015-12-14 04:23:56,019 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=NkRuVvuxNceBuQTFuo3AAQ&start=180&sa=N
2015-12-14 04:24:02,471 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=PURuVqaVEYu2uQS1pru4AQ&start=190&sa=N
2015-12-14 04:24:08,789 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=Q0RuVozdLMeTuAS4v4HoCw&start=200&sa=N
2015-12-14 04:24:15,117 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=SkRuVq6OA82luQT8xqyIBg&start=210&sa=N
2015-12-14 04:24:21,563 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=UERuVuqPF4ymuQSJ8L2gCA&start=220&sa=N
2015-12-14 04:24:28,003 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=VkRuVtqpMsKluQT8pZiYCw&start=230&sa=N
2015-12-14 04:24:34,418 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=XURuVrmwEJOfugSsiYGgCg&start=240&sa=N
2015-12-14 04:24:40,881 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=Y0RuVp--KdWouwTm_YuoBg&start=250&sa=N
2015-12-14 04:24:46,414 ERROR      Captcha found, exit now
2015-12-14 04:27:50,700 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=JkVuVpvXHo_IuASZ2oD4Cw&start=260&sa=N
2015-12-14 04:27:57,128 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=J0VuVtbQOsqcugT486LoAw&start=270&sa=N
2015-12-14 04:28:03,450 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=LkVuVvXaF4S3uQTGnJnABg&start=280&sa=N
2015-12-14 04:28:09,869 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=NEVuVpGsK9aVuAT-wpewCA&start=290&sa=N
2015-12-14 04:28:16,309 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=O0VuVsHwB4KWuQTHoYQg&start=300&sa=N
2015-12-14 04:28:22,723 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=QUVuVrziItSKuASaxoqoBA&start=310&sa=N
2015-12-14 04:28:29,144 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=R0VuVvyAPI3nuQSIlrioDQ&start=320&sa=N
2015-12-14 04:28:35,554 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=TkVuVp7YGITnuQTHz4mgBw&start=330&sa=N
2015-12-14 04:28:41,960 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=VEVuVqvoMZSsuQSg74GQBg&start=340&sa=N
2015-12-14 04:28:48,449 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=W0VuVpi5Dc28ugTpx6CwCg&start=350&sa=N
2015-12-14 04:28:54,998 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=YUVuVo6mK4yTuASm2JyIDA&start=360&sa=N
2015-12-14 04:29:01,442 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=aEVuVsjcD9aJuATY0LzYAg&start=370&sa=N
2015-12-14 04:29:07,898 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=bkVuVoHwKo6gugT0srTABQ&start=380&sa=N
2015-12-14 04:29:14,376 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=dUVuVsbVCZGTuASHyIWQDA&start=390&sa=N
2015-12-14 04:29:20,827 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=e0VuVovtJpCouwTtlpiABw&start=400&sa=N
2015-12-14 04:29:27,216 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=gkVuVraqBcmJuQSfrb2oDw&start=410&sa=N
2015-12-14 04:29:33,594 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=iEVuVpmJHY2PuATjp5HICg&start=420&sa=N
2015-12-14 04:29:39,981 DEBUG      Go to next page https://www.google.com.vn/search?q=site:yahoo.com.tw&hl=vi&gbv=2&prmd=ivns&ei=jkVuVv-RNMbiuQSN4L-4DA&start=430&sa=N
